date,exchange_rate
2019-12-26,0.002058
2019-12-27,0.002053
2019-12-28,0.002064
2019-12-29,0.002068
2019-12-30,0.002054
2019-12-31,0.002028
2020-01-01,0.002033
2020-01-02,0.002009
2020-01-03,0.002145
2020-01-04,0.002241
2020-01-05,0.002419
2020-01-06,0.002463
2020-01-07,0.002433
2020-01-08,0.002293
2020-01-09,0.002256
2020-01-10,0.002356
2020-01-11,0.002314
2020-01-12,0.002381
2020-01-13,0.002358
2020-01-14,0.002470
2020-01-15,0.002369
2020-01-16,0.002345
2020-01-17,0.002490
2020-01-18,0.002507
2020-01-19,0.002405
2020-01-20,0.002374
2020-01-21,0.002376
2020-01-22,0.002323
2020-01-23,0.002268
2020-01-24,0.002276
2020-01-25,0.002257
2020-01-26,0.002305
2020-01-27,0.002368
2020-01-28,0.002450
2020-01-29,0.002390
2020-01-30,0.002440
2020-01-31,0.002394
2020-02-01,0.002422
2020-02-02,0.002468
2020-02-03,0.002440
2020-02-04,0.002503
2020-02-05,0.002582
2020-02-06,0.002653
2020-02-07,0.002769
2020-02-08,0.003159
2020-02-09,0.003232
2020-02-10,0.002986
2020-02-11,0.003041
2020-02-12,0.003093
2020-02-13,0.003026
2020-02-14,0.003130
2020-02-15,0.002920
2020-02-16,0.002774
2020-02-17,0.002712
2020-02-18,0.002839
2020-02-19,0.002624
2020-02-20,0.002659
2020-02-21,0.002648
2020-02-22,0.002601
2020-02-23,0.002680
2020-02-24,0.002590
2020-02-25,0.002476
2020-02-26,0.002339
2020-02-27,0.002324
2020-02-28,0.002289
2020-02-29,0.002235
2020-03-01,0.002275
2020-03-02,0.002349
2020-03-03,0.002499
2020-03-04,0.002398
2020-03-05,0.002506
2020-03-06,0.002496
2020-03-07,0.002405
2020-03-08,0.002187
2020-03-09,0.002214
2020-03-10,0.002207
2020-03-11,0.002184
2020-03-12,0.001537
2020-03-13,0.001738
2020-03-14,0.001666
2020-03-15,0.001685
2020-03-16,0.001587
2020-03-17,0.001587
2020-03-18,0.001566
2020-03-19,0.001773
2020-03-20,0.001773
2020-03-21,0.001785
2020-03-22,0.001731
2020-03-23,0.001805
2020-03-24,0.001851
2020-03-25,0.001834
2020-03-26,0.001842
2020-03-27,0.001807
2020-03-28,0.001778
2020-03-29,0.001723
2020-03-30,0.001831
2020-03-31,0.001811
2020-04-01,0.001867
2020-04-02,0.001882
2020-04-03,0.001853
2020-04-04,0.001880
2020-04-05,0.001865
2020-04-06,0.001980
2020-04-07,0.001997
2020-04-08,0.002012
2020-04-09,0.002021
2020-04-10,0.001968
2020-04-11,0.001990
2020-04-12,0.001990
2020-04-13,0.001959
2020-04-14,0.001964
2020-04-15,0.001940
2020-04-16,0.002028
2020-04-17,0.002013
2020-04-18,0.002061
2020-04-19,0.002058
2020-04-20,0.001982
2020-04-21,0.001971
2020-04-22,0.002011
2020-04-23,0.002047
2020-04-24,0.002103
2020-04-25,0.002142
2020-04-26,0.002409
2020-04-27,0.002355
2020-04-28,0.002339
2020-04-29,0.002517
2020-04-30,0.002443
2020-05-01,0.002494
2020-05-02,0.002549
2020-05-03,0.002510
2020-05-04,0.002481
2020-05-05,0.002484
2020-05-06,0.002529
2020-05-07,0.002664
2020-05-08,0.002625
2020-05-09,0.002613
2020-05-10,0.002459
2020-05-11,0.002413
2020-05-12,0.002463
2020-05-13,0.002521
2020-05-14,0.002574
2020-05-15,0.002506
2020-05-16,0.002513
2020-05-17,0.002538
2020-05-18,0.002543
2020-05-19,0.002538
2020-05-20,0.002508
2020-05-21,0.002485
2020-05-22,0.002533
2020-05-23,0.002544
2020-05-24,0.002458
2020-05-25,0.002540
2020-05-26,0.002486
2020-05-27,0.002510
2020-05-28,0.002524
2020-05-29,0.002532
2020-05-30,0.002615
2020-05-31,0.002555
2020-06-01,0.002647
2020-06-02,0.002561
2020-06-03,0.002583
2020-06-04,0.002631
2020-06-05,0.002596
2020-06-06,0.002587
2020-06-07,0.002606
2020-06-08,0.002584
2020-06-09,0.002569
2020-06-10,0.002584
2020-06-11,0.002452
2020-06-12,0.002520
2020-06-13,0.002533
2020-06-14,0.002511
2020-06-15,0.002479
2020-06-16,0.002487
2020-06-17,0.002485
2020-06-18,0.002472
2020-06-19,0.002435
2020-06-20,0.002447
2020-06-21,0.002447
2020-06-22,0.002474
2020-06-23,0.002484
2020-06-24,0.002430
2020-06-25,0.002417
2020-06-26,0.002359
2020-06-27,0.002313
2020-06-28,0.002326
2020-06-29,0.002313
2020-06-30,0.002320
2020-07-01,0.002354
2020-07-02,0.002361
2020-07-03,0.002316
2020-07-04,0.002309
2020-07-05,0.002309
2020-07-06,0.002616
2020-07-07,0.003090
2020-07-08,0.004750
2020-07-09,0.004397
2020-07-10,0.003515
2020-07-11,0.003811
2020-07-12,0.003630
2020-07-13,0.003178
2020-07-14,0.003294
2020-07-15,0.003085
2020-07-16,0.002995
2020-07-17,0.003061
2020-07-18,0.003473
2020-07-19,0.003382
2020-07-20,0.003239
2020-07-21,0.003305
2020-07-22,0.003285
2020-07-23,0.003295
2020-07-24,0.003220
2020-07-25,0.003234
2020-07-26,0.003235
2020-07-27,0.003153
2020-07-28,0.003197
2020-07-29,0.003192
2020-07-30,0.003231
2020-07-31,0.003225
2020-08-01,0.003689
2020-08-02,0.003336
2020-08-03,0.003389
2020-08-04,0.003535
2020-08-05,0.003513
2020-08-06,0.003560
2020-08-07,0.003533
2020-08-08,0.003510
2020-08-09,0.003463
2020-08-10,0.003499
2020-08-11,0.003394
2020-08-12,0.003484
2020-08-13,0.003517
2020-08-14,0.003561
2020-08-15,0.003539
2020-08-16,0.003524
2020-08-17,0.003591
2020-08-18,0.003514
2020-08-19,0.003424
2020-08-20,0.003459
2020-08-21,0.003393
2020-08-22,0.003442
2020-08-23,0.003414
2020-08-24,0.003418
2020-08-25,0.003305
2020-08-26,0.003303
2020-08-27,0.003203
2020-08-28,0.003268
2020-08-29,0.003282
2020-08-30,0.003300
2020-08-31,0.003221
2020-09-01,0.003256
2020-09-02,0.003122
2020-09-03,0.002802
2020-09-04,0.002899
2020-09-05,0.002758
2020-09-06,0.002787
2020-09-07,0.002811
2020-09-08,0.002756
2020-09-09,0.002779
2020-09-10,0.002805
2020-09-11,0.002806
2020-09-12,0.002819
2020-09-13,0.002776
2020-09-14,0.002803
2020-09-15,0.002832
2020-09-16,0.002826
2020-09-17,0.002814
2020-09-18,0.002804
2020-09-19,0.002794
2020-09-20,0.002778
2020-09-21,0.002630
2020-09-22,0.002656
2020-09-23,0.002560
2020-09-24,0.002628
2020-09-25,0.002698
2020-09-26,0.002716
2020-09-27,0.002692
2020-09-28,0.002652
2020-09-29,0.002685
2020-09-30,0.002630
2020-10-01,0.002616
2020-10-02,0.002583
2020-10-03,0.002599
2020-10-04,0.002635
2020-10-05,0.002612
2020-10-06,0.002611
2020-10-07,0.002595
2020-10-08,0.002596
2020-10-09,0.002653
2020-10-10,0.002655
2020-10-11,0.002674
2020-10-12,0.002673
2020-10-13,0.002635
2020-10-14,0.002637
2020-10-15,0.002593
2020-10-16,0.002612
2020-10-17,0.002581
2020-10-18,0.002586
2020-10-19,0.002590
2020-10-20,0.002601
2020-10-21,0.002630
2020-10-22,0.002655
2020-10-23,0.002647
2020-10-24,0.002646
2020-10-25,0.002653
2020-10-26,0.002679
2020-10-27,0.002677
2020-10-28,0.002595
2020-10-29,0.002581
2020-10-30,0.002598
2020-10-31,0.002576
2020-11-01,0.002582
2020-11-02,0.002517
2020-11-03,0.002528
2020-11-04,0.002533
2020-11-05,0.002617
2020-11-06,0.002760
2020-11-07,0.002671
2020-11-08,0.002711
2020-11-09,0.002670
2020-11-10,0.002753
2020-11-11,0.002769
2020-11-12,0.002779
2020-11-13,0.002821
2020-11-14,0.002773
2020-11-15,0.002775
2020-11-16,0.002886
2020-11-17,0.002936
2020-11-18,0.002909
2020-11-19,0.002911
2020-11-20,0.002984
2020-11-21,0.003507
2020-11-22,0.003329
2020-11-23,0.003648
2020-11-24,0.004204
2020-11-25,0.003727
2020-11-26,0.003250
2020-11-27,0.003275
2020-11-28,0.003405
2020-11-29,0.003448
2020-11-30,0.003551
2020-12-01,0.003335
2020-12-02,0.003374
2020-12-03,0.003428
2020-12-04,0.003298
2020-12-05,0.003397
2020-12-06,0.003388
2020-12-07,0.003342
2020-12-08,0.003179
2020-12-09,0.003158
2020-12-10,0.003105
2020-12-11,0.003079
2020-12-12,0.003163
2020-12-13,0.003256
2020-12-14,0.003231
2020-12-15,0.003206
2020-12-16,0.003416
2020-12-17,0.003730
2020-12-18,0.003858
2020-12-19,0.003927
2020-12-20,0.004625
2020-12-21,0.004787
2020-12-22,0.004508
2020-12-23,0.003768
2020-12-24,0.004570
2020-12-25,0.004582
2020-12-26,0.004494
2020-12-27,0.004548
2020-12-28,0.004592
2020-12-29,0.004486
2020-12-30,0.004636
2020-12-31,0.004682
2021-01-01,0.005685
2021-01-02,0.010615
2021-01-03,0.009771
2021-01-04,0.009767
2021-01-05,0.009920
2021-01-06,0.010465
2021-01-07,0.009742
2021-01-08,0.009846
2021-01-09,0.010194
2021-01-10,0.009860
2021-01-11,0.008835
2021-01-12,0.008063
2021-01-13,0.008616
2021-01-14,0.009397
2021-01-15,0.009369
2021-01-16,0.009265
2021-01-17,0.009067
2021-01-18,0.009171
2021-01-19,0.009098
2021-01-20,0.009060
2021-01-21,0.008166
2021-01-22,0.008524
2021-01-23,0.008579
2021-01-24,0.008727
2021-01-25,0.008383
2021-01-26,0.008255
2021-01-27,0.007482
2021-01-28,0.034084
2021-01-29,0.047162
2021-01-30,0.028176
2021-01-31,0.037196
2021-02-01,0.034875
2021-02-02,0.031520
2021-02-03,0.037120
2021-02-04,0.053289
2021-02-05,0.046935
2021-02-06,0.057595
2021-02-07,0.078782
2021-02-08,0.078825
2021-02-09,0.070070
2021-02-10,0.072896
2021-02-11,0.069676
2021-02-12,0.070069
2021-02-13,0.066450
2021-02-14,0.062537
2021-02-15,0.056591
2021-02-16,0.053520
2021-02-17,0.049376
2021-02-18,0.059541
2021-02-19,0.055139
2021-02-20,0.054384
2021-02-21,0.055980
2021-02-22,0.053725
2021-02-23,0.047392
2021-02-24,0.056555
2021-02-25,0.050167
2021-02-26,0.050480
2021-02-27,0.050083
2021-02-28,0.048052
2021-03-01,0.050599
2021-03-02,0.050262
2021-03-03,0.050592
2021-03-04,0.050048
2021-03-05,0.049609
2021-03-06,0.050984
2021-03-07,0.052122
2021-03-08,0.061949
2021-03-09,0.057998
2021-03-10,0.056004
2021-03-11,0.055918
2021-03-12,0.055349
2021-03-13,0.062432
2021-03-14,0.058592
2021-03-15,0.057088
2021-03-16,0.058607
2021-03-17,0.057653
2021-03-18,0.057383
2021-03-19,0.058328
2021-03-20,0.058961
2021-03-21,0.057234
2021-03-22,0.054962
2021-03-23,0.053556
2021-03-24,0.051702
2021-03-25,0.051448
2021-03-26,0.053952
2021-03-27,0.054377
2021-03-28,0.053698
2021-03-29,0.054052
2021-03-30,0.053900
2021-03-31,0.053657
2021-04-01,0.061986
2021-04-02,0.057664
2021-04-03,0.055804
2021-04-04,0.057404
2021-04-05,0.059696
2021-04-06,0.064458
2021-04-07,0.059028
2021-04-08,0.061464
2021-04-09,0.061684
2021-04-10,0.063845
2021-04-11,0.074649
2021-04-12,0.070767
2021-04-13,0.093445
2021-04-14,0.121517
2021-04-15,0.182207
2021-04-16,0.365870
2021-04-17,0.284173
2021-04-18,0.320475
2021-04-19,0.407318
2021-04-20,0.319500
2021-04-21,0.306925
2021-04-22,0.260967
2021-04-23,0.248509
2021-04-24,0.270212
2021-04-25,0.251111
2021-04-26,0.270674
2021-04-27,0.272188
2021-04-28,0.323682
2021-04-29,0.305169
2021-04-30,0.337561
2021-05-01,0.392987
2021-05-02,0.376046
2021-05-03,0.441707
2021-05-04,0.541334
2021-05-05,0.657633
2021-05-06,0.580804
2021-05-07,0.684777
2021-05-08,0.636439
2021-05-09,0.570070
2021-05-10,0.449964
2021-05-11,0.495231
2021-05-12,0.385376
2021-05-13,0.490374
2021-05-14,0.559604
2021-05-15,0.507972
2021-05-16,0.514895
2021-05-17,0.487892
2021-05-18,0.476115
2021-05-19,0.333123
2021-05-20,0.400194
2021-05-21,0.359382
2021-05-22,0.342371
2021-05-23,0.308071
2021-05-24,0.366162
2021-05-25,0.346302
2021-05-26,0.353693
2021-05-27,0.332945
2021-05-28,0.311205
2021-05-29,0.303110
2021-05-30,0.302224
2021-05-31,0.325810
2021-06-01,0.370077
2021-06-02,0.423374
2021-06-03,0.399963
2021-06-04,0.376323
2021-06-05,0.372177
2021-06-06,0.371807
2021-06-07,0.331050
2021-06-08,0.327687
2021-06-09,0.343331
2021-06-10,0.326351
2021-06-11,0.319359
2021-06-12,0.312084
2021-06-13,0.324382
2021-06-14,0.332085
2021-06-15,0.328381
2021-06-16,0.307761
2021-06-17,0.306496
2021-06-18,0.293472
2021-06-19,0.287356
2021-06-20,0.280900
2021-06-21,0.178691
2021-06-22,0.191031
2021-06-23,0.232174
2021-06-24,0.262782
2021-06-25,0.239153
2021-06-26,0.244784
2021-06-27,0.264450
2021-06-28,0.256857
2021-06-29,0.262769
2021-06-30,0.254215
2021-07-01,0.244549
2021-07-02,0.245264
2021-07-03,0.246411
2021-07-04,0.246483
2021-07-05,0.231614
2021-07-06,0.234422
2021-07-07,0.224126
2021-07-08,0.207597
2021-07-09,0.219864
2021-07-10,0.213920
2021-07-11,0.215856
2021-07-12,0.208048
2021-07-13,0.200003
2021-07-14,0.197324
2021-07-15,0.184888
2021-07-16,0.172345
2021-07-17,0.186125
2021-07-18,0.182233
2021-07-19,0.173556
2021-07-20,0.170801
2021-07-21,0.190349
2021-07-22,0.191303
2021-07-23,0.194764
2021-07-24,0.197319
2021-07-25,0.197864
2021-07-26,0.204419
2021-07-27,0.205899
2021-07-28,0.205392
2021-07-29,0.204619
2021-07-30,0.208821
2021-07-31,0.208314
2021-08-01,0.204437
2021-08-02,0.203600
2021-08-03,0.195967
2021-08-04,0.201490
2021-08-05,0.200974
2021-08-06,0.204688
2021-08-07,0.260341
2021-08-08,0.240045
2021-08-09,0.256897
2021-08-10,0.257325
2021-08-11,0.265263
2021-08-12,0.263921
2021-08-13,0.286808
2021-08-14,0.293113
2021-08-15,0.341441
2021-08-16,0.320715
2021-08-17,0.299442
2021-08-18,0.303739
2021-08-19,0.317144
2021-08-20,0.327491
2021-08-21,0.316797
2021-08-22,0.314963
2021-08-23,0.317914
2021-08-24,0.288739
2021-08-25,0.292226
2021-08-26,0.268909
2021-08-27,0.294433
2021-08-28,0.285629
2021-08-29,0.281125
2021-08-30,0.272125
2021-08-31,0.278453
2021-09-01,0.294401
2021-09-02,0.295955
2021-09-03,0.296273
2021-09-04,0.299388
2021-09-05,0.314527
2021-09-06,0.308765
2021-09-07,0.253744
2021-09-08,0.257113
2021-09-09,0.252596
2021-09-10,0.239982
2021-09-11,0.241432
2021-09-12,0.250617
2021-09-13,0.235906
2021-09-14,0.240709
2021-09-15,0.247697
2021-09-16,0.242555
2021-09-17,0.239930
2021-09-18,0.241386
2021-09-19,0.233142
2021-09-20,0.207071
2021-09-21,0.201027
2021-09-22,0.224858
2021-09-23,0.224832
2021-09-24,0.209451
2021-09-25,0.208640
2021-09-26,0.204962
2021-09-27,0.200262
2021-09-28,0.196804
2021-09-29,0.198876
2021-09-30,0.204244
2021-10-01,0.223010
2021-10-02,0.219133
2021-10-03,0.221748
2021-10-04,0.240852
2021-10-05,0.252016
2021-10-06,0.255134
2021-10-07,0.242923
2021-10-08,0.243851
2021-10-09,0.246596
2021-10-10,0.229805
2021-10-11,0.231503
2021-10-12,0.226242
2021-10-13,0.232572
2021-10-14,0.232273
2021-10-15,0.233782
2021-10-16,0.237292
2021-10-17,0.237898
2021-10-18,0.247281
2021-10-19,0.245788
2021-10-20,0.254093
2021-10-21,0.242391
2021-10-22,0.244221
2021-10-23,0.251733
2021-10-24,0.277048
2021-10-25,0.264707
2021-10-26,0.255732
2021-10-27,0.237690
2021-10-28,0.300447
2021-10-29,0.287853
2021-10-30,0.268345
2021-10-31,0.280244
2021-11-01,0.271728
2021-11-02,0.273121
2021-11-03,0.269407
2021-11-04,0.263280
2021-11-05,0.261465
2021-11-06,0.261898
2021-11-07,0.266315
2021-11-08,0.282359
2021-11-09,0.273526
2021-11-10,0.255709
2021-11-11,0.261167
2021-11-12,0.259414
2021-11-13,0.261706
2021-11-14,0.262912
2021-11-15,0.256529
2021-11-16,0.237249
2021-11-17,0.237487
2021-11-18,0.221383
2021-11-19,0.233110
2021-11-20,0.233024
2021-11-21,0.226328
2021-11-22,0.219676
2021-11-23,0.226512
2021-11-24,0.221825
2021-11-25,0.216326
2021-11-26,0.200887
2021-11-27,0.205347
2021-11-28,0.207472
2021-11-29,0.215175
2021-11-30,0.214715
2021-12-01,0.209487
2021-12-02,0.209726
2021-12-03,0.199993
2021-12-04,0.178853
2021-12-05,0.171255
2021-12-06,0.178400
2021-12-07,0.176805
2021-12-08,0.179151
2021-12-09,0.169484
2021-12-10,0.164422
2021-12-11,0.169019
2021-12-12,0.169891
2021-12-13,0.157565
2021-12-14,0.180157
2021-12-15,0.181082
2021-12-16,0.173454
2021-12-17,0.169010
2021-12-18,0.172400
2021-12-19,0.169576
2021-12-20,0.167322
2021-12-21,0.171175
2021-12-22,0.173214
2021-12-23,0.184490
2021-12-24,0.186622
2021-12-25,0.190657
2021-12-26,0.190020
2021-12-27,0.187705
2021-12-28,0.174117
2021-12-29,0.167765
2021-12-30,0.171313
2021-12-31,0.170496
2022-01-01,0.173035
2022-01-02,0.174403
2022-01-03,0.170088
2022-01-04,0.168803
2022-01-05,0.159420
2022-01-06,0.160213
2022-01-07,0.155023
2022-01-08,0.151954
2022-01-09,0.151065
2022-01-10,0.143359
2022-01-11,0.153399
2022-01-12,0.161652
2022-01-13,0.172043
2022-01-14,0.183549
2022-01-15,0.185103
2022-01-16,0.177176
2022-01-17,0.171145
2022-01-18,0.165485
2022-01-19,0.162356
2022-01-20,0.155204
2022-01-21,0.142640
2022-01-22,0.132892
2022-01-23,0.141863
2022-01-24,0.137798
2022-01-25,0.143049
2022-01-26,0.143789
2022-01-27,0.141247
2022-01-28,0.141656
2022-01-29,0.143056
2022-01-30,0.139471
2022-01-31,0.141805
2022-02-01,0.142631
2022-02-02,0.137235
2022-02-03,0.137541
2022-02-04,0.147503
2022-02-05,0.147141
2022-02-06,0.153770
2022-02-07,0.165578
2022-02-08,0.158405
2022-02-09,0.159123
2022-02-10,0.151889
